series_id,date,value
9,2023-01-08,69.33684158790574
9,2023-01-09,56.37431804096782
9,2023-01-10,34.92589210807749
9,2023-01-11,36.951519969369485
9,2023-01-12,75.65653639059005
9,2023-01-13,39.13047045919507
9,2023-01-14,36.40053479743035
9,2023-01-15,68.649013467345
9,2023-01-16,57.64476140378341
9,2023-01-17,39.951668455098705
9,2023-01-18,56.292126737392394
9,2023-01-19,39.07468651848724
9,2023-01-20,69.02161868374772
9,2023-01-21,68.64320747724034
9,2023-01-22,61.40494759702932
9,2023-01-23,59.19186694187233
9,2023-01-24,78.95585429954363
9,2023-01-25,54.46424790626162
9,2023-01-26,38.090584103679035
9,2023-01-27,61.09635676848497
9,2023-01-28,84.1739526113393
9,2023-01-29,40.926859342709804
9,2023-01-30,50.23579325140045
9,2023-01-31,61.2878330928205
9,2023-02-01,54.86272994581691
9,2023-02-02,42.02340598570498
9,2023-02-03,71.63833015186982
9,2023-02-04,88.56791734148248
9,2023-02-05,58.986535468565016
9,2023-02-06,43.735365758358576
9,2023-02-07,34.85673893282019
9,2023-02-08,60.30191144128543
9,2023-02-09,72.29074867247223
9,2023-02-10,63.63314955579065
9,2023-02-11,57.08956054142696
9,2023-02-12,49.01386383250994
9,2023-02-13,42.111830220776824
9,2023-02-14,69.22505788302087
9,2023-02-15,70.46568760353463
9,2023-02-16,36.16490468797018
9,2023-02-17,80.19295988021338
9,2023-02-18,66.10012456288817
9,2023-02-19,77.78315234759597
9,2023-02-20,39.52249165817964
9,2023-02-21,39.311914840386116
9,2023-02-22,56.46674337368276
9,2023-02-23,65.70781263849926
9,2023-02-24,83.93202452863352
9,2023-02-25,68.77981538138104
9,2023-02-26,55.606476080597304
9,2023-02-27,44.741685478692624
9,2023-02-28,76.43521190037634
9,2023-03-01,45.811159226643625
9,2023-03-02,82.21488155586671
9,2023-03-03,55.531652836072176
9,2023-03-04,81.87530763256706
9,2023-03-05,69.20369767927153
9,2023-03-06,57.869580635536806
9,2023-03-07,52.60216035103201
9,2023-03-08,55.184503664942284
9,2023-03-09,66.03444327371636
9,2023-03-10,61.19626712349934
9,2023-03-11,51.87803455328935
9,2023-03-12,57.94510545035672
9,2023-03-13,61.433789543086775
9,2023-03-14,30.598397731254057
9,2023-03-15,66.87917440043337
9,2023-03-16,46.81003585752288
9,2023-03-17,44.43794353386592
9,2023-03-18,37.01737879852556
9,2023-03-19,35.57843265849682
9,2023-03-20,41.76650408577024
9,2023-03-21,50.86341964753758
9,2023-03-22,88.17937708190387
9,2023-03-23,53.51255258778063
9,2023-03-24,63.401562702362234
9,2023-03-25,66.55506040636682
9,2023-03-26,62.815553214422934
9,2023-03-27,59.925805687132055
9,2023-03-28,44.302323853878946
9,2023-03-29,81.37288933801406
9,2023-03-30,86.38116521123932
9,2023-03-31,37.540738027356035
9,2023-04-01,46.77614448758995
9,2023-04-02,57.2068217932693
9,2023-04-03,47.629296315493534
9,2023-04-04,68.22204017895773
9,2023-04-05,50.94544868704925
9,2023-04-06,91.45182451628469
9,2023-04-07,77.8055466186305
9,2023-04-08,64.10778074570098
9,2023-04-09,75.50048678794926
9,2023-04-10,76.59328294222684
9,2023-04-11,53.20048040308664
9,2023-04-12,49.65085046983869
9,2023-04-13,62.15112880901898
9,2023-04-14,73.09636289764654
9,2023-04-15,62.95374183315275
9,2023-04-16,38.89950400264361
9,2023-04-17,49.70560283076926
9,2023-04-18,59.87436027735387
9,2023-04-19,59.81265634090767
9,2023-04-20,88.4467337477065
9,2023-04-21,41.38367035020835
9,2023-04-22,67.8193155959093
9,2023-04-23,81.53943821159123
9,2023-04-24,92.4401816798281
9,2023-04-25,54.923612995359136
9,2023-04-26,67.40776193572826
9,2023-04-27,68.44426895809383
9,2023-04-28,63.14156572052373
9,2023-04-29,58.95553161773586
9,2023-04-30,66.37493133888985
9,2023-05-01,24.74913447753411
9,2023-05-02,69.67627326225508
9,2023-05-03,61.81795410700757
9,2023-05-04,56.85844641423932
9,2023-05-05,88.54829256722721
9,2023-05-06,50.359795394501035
9,2023-05-07,54.08000897524104
9,2023-05-08,87.51660063913067
9,2023-05-09,47.89538795234575
9,2023-05-10,51.74966480945582
9,2023-05-11,57.29762734278137
9,2023-05-12,71.02867437222461
9,2023-05-13,62.067771510134605
9,2023-05-14,40.95969601758506
9,2023-05-15,51.50180906367763
9,2023-05-16,50.3427631157447
9,2023-05-17,57.65606014926782
9,2023-05-18,64.5883048083687
9,2023-05-19,64.36865863324573
9,2023-05-20,33.5348806788643
9,2023-05-21,73.17750662871207
9,2023-05-22,61.69964284445024
9,2023-05-23,77.42657131776754
9,2023-05-24,64.13947972455982
9,2023-05-25,73.21498182076968
9,2023-05-26,64.20206930080893
9,2023-05-27,76.38982832082678
9,2023-05-28,64.72470922065835
9,2023-05-29,55.91126126487618
9,2023-05-30,88.96341953490864
9,2023-05-31,69.46153922647262
9,2023-06-01,64.91159827027778
9,2023-06-02,38.87358611867108
9,2023-06-03,38.56677194873262
9,2023-06-04,60.56092983891669
9,2023-06-05,58.35869340346911
9,2023-06-06,47.58085891815054
9,2023-06-07,58.008251448659124
9,2023-06-08,78.12997646247172
9,2023-06-09,65.47837363640318
9,2023-06-10,39.62104014878132
9,2023-06-11,53.88538416209074
9,2023-06-12,44.027301343056706
9,2023-06-13,49.7183814697483
9,2023-06-14,49.20398140139244
9,2023-06-15,48.15510376037125
9,2023-06-16,37.116957521850345
9,2023-06-17,52.747616703115135
9,2023-06-18,46.53147286336686
9,2023-06-19,13.212213208651924
9,2023-06-20,82.8099855926074
9,2023-06-21,69.15445200530002
9,2023-06-22,48.48623360680885
9,2023-06-23,53.86019492930339
9,2023-06-24,37.03541981317885
9,2023-06-25,77.0201718990306
9,2023-06-26,79.68323340081973
9,2023-06-27,55.155763800972785
9,2023-06-28,67.13211124280221
9,2023-06-29,55.097149323032326
9,2023-06-30,33.769302983283026
9,2023-07-01,46.55818016603305
9,2023-07-02,54.01092156592052
9,2023-07-03,45.64051017268309
9,2023-07-04,48.783357060589466
9,2023-07-05,50.40536133330238
9,2023-07-06,50.39328678699946
9,2023-07-07,52.09806455560596
9,2023-07-08,36.359114823406465
9,2023-07-09,41.01083059922155
9,2023-07-10,32.90672940990278
9,2023-07-11,64.42261130248538
9,2023-07-12,21.09690333060621
9,2023-07-13,66.5695249194902
9,2023-07-14,69.6720340556335
9,2023-07-15,45.87712936565147
9,2023-07-16,13.508935888685393
9,2023-07-17,44.74043676561742
9,2023-07-18,48.74691718776657
9,2023-07-19,35.34466156342515
9,2023-07-20,42.12839954985381
9,2023-07-21,70.61353807173172
9,2023-07-22,58.35010989276979
9,2023-07-23,35.94858047602431
9,2023-07-24,26.378509995602325
9,2023-07-25,44.0201954462392
9,2023-07-26,45.46474879764095
9,2023-07-27,55.255851157456824
9,2023-07-28,40.67180675197639
9,2023-07-29,55.18571832877268
9,2023-07-30,74.97671533025841
9,2023-07-31,59.16280372664926
9,2023-08-01,46.93522188379055
9,2023-08-02,44.90851125333711
9,2023-08-03,42.34488003546687
9,2023-08-04,63.734535421890556
9,2023-08-05,38.29204880290967
9,2023-08-06,47.57808755464882
9,2023-08-07,47.533973048465405
9,2023-08-08,39.66619825080691
9,2023-08-09,27.35241654976953
9,2023-08-10,50.966157761831866
9,2023-08-11,45.46990275616449
9,2023-08-12,53.20867113188926
9,2023-08-13,38.6181878369471
9,2023-08-14,63.065357495205916
9,2023-08-15,33.58631083812044
9,2023-08-16,69.7190465564974
9,2023-08-17,21.17500104432604
9,2023-08-18,51.622249318975555
9,2023-08-19,52.08721604029336
9,2023-08-20,34.19130200427679
9,2023-08-21,51.17076087028062
9,2023-08-22,63.04491546846633
9,2023-08-23,14.000894841113094
9,2023-08-24,51.98181844726503
9,2023-08-25,9.946991469751886
9,2023-08-26,31.245257291160982
9,2023-08-27,67.48709481368184
9,2023-08-28,36.450467067995206
9,2023-08-29,28.080222891776714
9,2023-08-30,41.665045701111794
9,2023-08-31,73.31102569554885
9,2023-09-01,18.6435062311433
9,2023-09-02,29.49802271379734
9,2023-09-03,65.11231649206599
9,2023-09-04,70.09064869338796
9,2023-09-05,42.571976265260616
9,2023-09-06,26.613149929618913
9,2023-09-07,73.24426946803099
9,2023-09-08,66.16994560321716
9,2023-09-09,53.30104049631345
9,2023-09-10,32.372938267306424
9,2023-09-11,43.01372504711053
9,2023-09-12,41.411452955360545
9,2023-09-13,48.24758082578616
9,2023-09-14,63.89167712880091
9,2023-09-15,55.85433089247996
9,2023-09-16,28.42691753153318
9,2023-09-17,62.75169141090599
9,2023-09-18,47.838030168146204
9,2023-09-19,53.049432577218276
9,2023-09-20,63.941317499111605
9,2023-09-21,27.829768633545605
9,2023-09-22,42.87540225952238
9,2023-09-23,35.924594542135345
9,2023-09-24,21.405861090671014
9,2023-09-25,48.20371075128608
9,2023-09-26,78.50838951782704
9,2023-09-27,17.585289418814988
9,2023-09-28,42.89718637736917
9,2023-09-29,52.32241300944798
9,2023-09-30,45.08656559927652
9,2023-10-01,41.791299867417735
9,2023-10-02,25.200648529322187
9,2023-10-03,46.66623956349073
9,2023-10-04,32.833038022309296
9,2023-10-05,12.792296948669247
9,2023-10-06,60.20191431253363
9,2023-10-07,56.9243982330249
9,2023-10-08,44.26257004327426
9,2023-10-09,46.7816217829074
9,2023-10-10,58.653221490341735
9,2023-10-11,46.79464340099861
9,2023-10-12,56.35417007493132
9,2023-10-13,39.580117421061175
9,2023-10-14,62.162482074025334
9,2023-10-15,48.338437867619426
9,2023-10-16,46.61976739437325
9,2023-10-17,26.18064911711074
9,2023-10-18,48.0401985294697
9,2023-10-19,32.43959346465362
9,2023-10-20,35.21796806421976
9,2023-10-21,32.8084333714081
9,2023-10-22,29.368954049796983
9,2023-10-23,74.11836082842352
9,2023-10-24,63.08837465001196
9,2023-10-25,71.41556844486962
9,2023-10-26,27.49339753226168
9,2023-10-27,45.697672373658634
9,2023-10-28,26.679870991338383
9,2023-10-29,35.14075046596132
9,2023-10-30,32.120821664242
9,2023-10-31,62.425491663765015
9,2023-11-01,39.62338668205909
9,2023-11-02,60.22974415204535
9,2023-11-03,53.8344754308615
9,2023-11-04,77.73456593613864
9,2023-11-05,24.880707650712026
9,2023-11-06,63.33392971199652
9,2023-11-07,61.868978886281
9,2023-11-08,32.30801991983396
9,2023-11-09,60.15405105705933
9,2023-11-10,50.88138670803332
9,2023-11-11,43.114142407734796
9,2023-11-12,34.88941307465722
9,2023-11-13,36.48489085666495
9,2023-11-14,75.37988500199988
9,2023-11-15,46.82431192390569
9,2023-11-16,57.89891806960527
9,2023-11-17,36.01292494046154
9,2023-11-18,36.306029157974194
9,2023-11-19,62.51221037784563
9,2023-11-20,28.612769296060602
9,2023-11-21,41.83817874591893
9,2023-11-22,48.273773413459715
9,2023-11-23,49.50466750482925
9,2023-11-24,45.58800955774859
9,2023-11-25,53.788419255749965
9,2023-11-26,58.10027071084587
9,2023-11-27,58.84024283442474
9,2023-11-28,34.9107279303004
9,2023-11-29,44.892068159736944
9,2023-11-30,65.75672886951432
9,2023-12-01,61.71642600355532
9,2023-12-02,30.13411279459074
9,2023-12-03,54.439062049748465
9,2023-12-04,21.98876188255734
9,2023-12-05,50.507904131912284
9,2023-12-06,76.58773627425458
9,2023-12-07,36.91791876947116
9,2023-12-08,38.67850264134112
9,2023-12-09,61.22719349113528
9,2023-12-10,29.104402180685852
9,2023-12-11,42.01894783841557
9,2023-12-12,59.40258919933078
9,2023-12-13,42.348258413257994
9,2023-12-14,48.10143101507546
9,2023-12-15,62.00121617126723
9,2023-12-16,57.66267265791042
9,2023-12-17,55.6756529649992
9,2023-12-18,47.372358674463506
9,2023-12-19,57.48145896672753
9,2023-12-20,50.74948636918196
9,2023-12-21,59.072720723519836
9,2023-12-22,45.888599705441756
9,2023-12-23,50.472345538652675
9,2023-12-24,39.35197199373982
9,2023-12-25,52.90470066126252
9,2023-12-26,42.22452673500852
9,2023-12-27,38.165874880258336
9,2023-12-28,57.56797148565498
9,2023-12-29,57.10941547105451
9,2023-12-30,65.27573609035902
9,2023-12-31,48.46424202594862
